,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
63,-9.10301,-9.129906,16188934,16331579.199044421,16339409.244112998,12067,0.0011667579581719158,0.0011661988334655008,0.0011662659,4.3480459373439074e-10,4.3465534e-10,0.001177038586975523,0.002335581300765398
64,-9.129906,-9.158298,17436473,17571103.074886482,17580490.92407464,12067,0.0010948658099613525,0.0010942811598995553,0.0010943611,4.266283037374836e-10,4.263882e-10,0.001103319461453013,0.0022299678576166502
65,-9.158298,-9.188286,18778968,18469194.198259898,18480202.89350123,12067,0.0010237587951607246,0.0010231489399204167,0.0010232372,4.1610580288866057e-10,4.1603765e-10,0.001006871091105752,0.001992918997540726
66,-9.188286,-9.219014,19596456,19990200.448561814,20002711.160872076,12067,0.0009546677657938638,0.0009540706680467798,0.00095417124,3.799011395396389e-10,3.7980247e-10,0.0009738495572872973,0.001953894880535987
67,-9.219014,-9.251979,21380929,21333298.601803616,21348664.217070557,12067,0.0008872514444812458,0.0008866128488200692,0.00088673295,3.7759401373942714e-10,3.7744766e-10,0.0008852749101781311,0.0017525545085763181
68,-9.251979,-9.287432,23368766,23150983.128886454,23170270.509472135,12067,0.0008201379567466024,0.0008194552580746957,0.0008196006,3.7311603674192084e-10,3.730901e-10,0.0008124947633092822,0.00161521464855821
69,-9.287432,-9.32545,25426158,25220499.081997573,25244661.929444212,12067,0.000753712285319867,0.0007529908720159479,0.0007531494,3.6231856758635225e-10,3.622969e-10,0.0007476159001293078,0.0014851157838850226
70,-9.32545,-9.365938,27412572,27734812.452647068,27764949.668194823,12067,0.0006886651940628881,0.0006879176886057655,0.0006881034,3.4300107232550953e-10,3.4279637e-10,0.0006967605958317228,0.0013846454054956834
71,-9.365938,-9.410064,30185129,30571153.77453963,30610611.043276254,12067,0.0006248701027407551,0.0006240646412772623,0.0006242847,3.353229355745698e-10,3.3519548e-10,0.0006328613006755744,0.001264957670069033
72,-9.410064,-9.459508,34070119,34197542.23365136,34252964.49490346,12067,0.0005612391635885909,0.0005603310628151835,0.0005605999,3.394995966760161e-10,3.3933695e-10,0.0005633382143455384,0.0011358395269958424
73,-9.459508,-9.515116,38459056,38318272.3993292,38396826.163690135,12067,0.000497517210622829,0.0004964993699929247,0.0004968331,3.372501541830945e-10,3.370321e-10,0.0004956959942022498,0.0009896381765471967
74,-9.515116,-9.577981,43401069,43570672.892408684,43684841.479125656,12067,0.0004343288442372697,0.0004331937431670122,0.0004335983,3.2824193914505156e-10,3.2807596e-10,0.00043602612645324474,0.0008596965351609887
75,-9.577981,-9.653607,51709864,51466032.08991797,51661233.50771829,12067,0.0003707493899405916,0.00036934851733939455,0.00036989513,3.4559429350394113e-10,3.453133e-10,0.00036900116387852033,0.0007371119577648092
76,-9.653607,-9.746481,62090338,62089867.57679297,62445138.909386575,12067,0.0003059597441805532,0.00030421903661014075,0.0003049663,3.540476076757961e-10,3.5377626e-10,0.00030595742609743884,0.0006098080465720194
77,-9.746481,-9.872817,80647236,79671368.08955692,80515604.5321036,12067,0.00023886874866523757,0.00023636411985718695,0.00023756412,3.9676064434459834e-10,3.9629713e-10,0.00023597832912711355,0.0004697062289452596
78,-9.872817,-10.0728655,115246005,113422806.9768888,116444365.78385457,12067,0.00016665078659049143,0.00016232644553267712,0.00016469466,4.74203250652111e-10,4.732839e-10,0.00016401436214643622,0.00032427067472340327
79,-10.0728655,-11.985314,334864444,293248224.5149242,1341870323.2768297,12140,6.525529704963692e-05,1.426069245891819e-05,5.759074e-05,1.3516288145428355e-09,1.2904845e-09,5.714551169248653e-05,0.00011301560121291424
