,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
130,-8.877272,-8.885916,4075104,3745974.4140196103,3746159.9165117964,11455,0.008009931911895574,0.008009535275776185,0.008009532,2.1179664333363092e-09,2.1178348e-09,0.007363002269389934,0.03593627871016469
131,-8.885916,-8.894637,4158260,3756023.40544517,3756212.7448127097,11455,0.007851388773895246,0.007850993009042254,0.007851009,2.0714836059782513e-09,2.0709903e-09,0.007091908634861697,0.03376048145482917
132,-8.894637,-8.903488,4271080,3861112.6989630437,3861313.1680190586,11455,0.007694155109219811,0.007693755649257757,0.0076937214,2.0489514158913097e-09,2.0487616e-09,0.006955617782855858,0.033842813177675644
133,-8.903488,-8.912565,4425092,3971345.713254655,3971562.5708371983,11455,0.007536991780921962,0.007536580241688195,0.007536576,2.067788760103745e-09,2.0682092e-09,0.006764153152070059,0.03306768206578581
134,-8.912565,-8.921658,4488331,4073584.0138903814,4073807.2027444798,11455,0.007380969656566678,0.007380565280493438,0.0073805605,1.989737177616486e-09,1.9887505e-09,0.0066989266165975725,0.03330538308636746
135,-8.921658,-8.930806,4560761,4110501.2325414014,4110729.2401032276,11455,0.007227585717479959,0.007227184828951166,0.0072271647,1.93158389946536e-09,1.9321118e-09,0.006514044476349451,0.03172002967326114
136,-8.930806,-8.939915,4596417,4231729.079553478,4231961.760643553,11455,0.007077248906293439,0.0070768597860500675,0.007076867,1.8358834063552708e-09,1.835468e-09,0.00651572735894067,0.03190612611547801
137,-8.939915,-8.94921,4738769,4268073.862960665,4268318.273296389,11455,0.006928886647590933,0.006928489889101218,0.00692845,1.832677262033458e-09,1.8317159e-09,0.006240650261702987,0.029798972106429046
138,-8.94921,-8.958479,4774897,4367944.959842654,4368193.654242851,11455,0.006782365682800907,0.006781979542327541,0.0067820274,1.7459142287085846e-09,1.745814e-09,0.006204322313130524,0.029815344069510506
139,-8.958479,-8.967922,4919215,4468779.766059085,4469043.873500283,11455,0.006637829911711922,0.006637437635349749,0.0066374377,1.7358578867439813e-09,1.7348069e-09,0.006030027148640586,0.029281527907336815
140,-8.967922,-8.977531,5054386,4605142.037016531,4605423.8528181715,11455,0.00649382793399661,0.006493430562683259,0.0064934515,1.7202546552199065e-09,1.720973e-09,0.00591664348547974,0.029143413814569512
141,-8.977531,-8.987357,5227871,4613113.645727532,4613408.812691694,11455,0.006350157886773686,0.006349751602201585,0.0063497624,1.7199257641470566e-09,1.7199527e-09,0.005603428240673881,0.026459691368267826
142,-8.987357,-8.997252,5315402,4802653.749873935,4802965.41446523,11455,0.006207609699279812,0.00620720688727246,0.006207205,1.6669457300465776e-09,1.6663451e-09,0.005608794969787798,0.03037884716820397
143,-8.997252,-9.007333,5473622,4912229.269023323,4912560.076290353,11455,0.006066492089023564,0.0060660835770385176,0.0060661095,1.6521008563561338e-09,1.6522141e-09,0.005444292645710646,0.026663470747369442
144,-9.007333,-9.017428,5536626,4977559.062833198,4977895.285241304,11455,0.005927202395305593,0.00592680205376595,0.005926813,1.5818834640268828e-09,1.5818131e-09,0.005328696574411925,0.025714539408109766
