,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
68,-9.164494,-9.203669,21201606,17969451.043471474,17987730.722813085,38393,0.007990227394963433,0.007982107482735635,0.007982593,4.323131909329869e-08,4.321587e-08,0.0067721284887569365,0.057267438032363414
69,-9.203669,-9.24569,23553517,19639324.719994105,19662312.707144596,38393,0.0072782543207546135,0.007269745025876869,0.007270489,4.126440544057165e-08,4.1234955e-08,0.006068732750187583,0.051684023890813766
70,-9.24569,-9.290898,26236217,21776607.67865226,21806110.24582751,38393,0.0065840374274894215,0.006575129556975191,0.0065762117,3.907338519091676e-08,3.9045393e-08,0.005464888478396104,0.046694935295730496
71,-9.290898,-9.340531,29767575,23907691.729899917,23946734.328586806,38393,0.00590462691232764,0.0058950000473125385,0.005896354,3.786447198967161e-08,3.7835825e-08,0.004742274101938099,0.040440262672862194
72,-9.340531,-9.394945,33674754,27245290.790888723,27298770.97664831,38393,0.005239767895879496,0.005229502827146238,0.0052312477,3.582259451964588e-08,3.5790357e-08,0.004239347969698605,0.037267675212213684
73,-9.394945,-9.456336,39113747,30766125.195040353,30843003.296712305,38393,0.004588195591908852,0.004576759229379163,0.004579055,3.493791530149192e-08,3.4907973e-08,0.0036089868863752685,0.03069630612996838
74,-9.456336,-9.526978,46166935,35130917.53863944,35247166.824975155,38393,0.0039443604012787915,0.003931351438488211,0.0039344653,3.4151614090953455e-08,3.411637e-08,0.003001477139428901,0.025030145239537054
75,-9.526978,-9.611555,56374887,41990201.7660228,42189426.283462055,38393,0.003303604035364441,0.003288003943641605,0.0032923722,3.427656302449072e-08,3.4240234e-08,0.0024606523823276134,0.020500434187339055
76,-9.611555,-9.715317,69829850,51167615.514998294,51533148.7856228,38393,0.0026659635909751372,0.002647053463926063,0.0026532277,3.3489942507359724e-08,3.3437363e-08,0.001953476915674314,0.015871185807508622
77,-9.715317,-9.856202,93818280,67115634.64535922,68000442.00055736,38393,0.002023611945527377,0.0019972811353033085,0.0020074404,3.5291124214207977e-08,3.5207385e-08,0.001447649647808508,0.011880513968231279
78,-9.856202,-10.087587,144471127,97393077.21821322,100869299.43866177,38393,0.0013475187739058043,0.001301079721286316,0.0013230543,4.099946829537488e-08,4.0824123e-08,0.0009084098859421233,0.007241431578193329
79,-10.087587,-12.406003,403537856,258022210.14398015,1870321138.5815592,38403,0.0005007979736624031,6.908813536588557e-05,0.00042838292,8.200847999201135e-08,7.7020445e-08,0.0003202103546885078,0.0025562846410588013
