,edge_sx,edge_dx,n_lambdas,n_lambdas_inferred_aritm,n_lambdas_inferred_geo,n_nonzeros,mean_aritm_lambda,mean_geom_lambda,mean_lambda,var_uniform_lambda,var_lambda,mean_count,var_count
125,-8.673173,-8.682032,2318244,2375855.533779867,2375979.1010019947,15357,0.025622349143068865,0.025621016605039952,0.025620738,2.276124452955707e-08,2.275921e-08,0.02625909955983926,0.2349573544951674
126,-8.682032,-8.690933,2375003,2377291.9051952506,2377416.74798636,15357,0.025103774538406325,0.0251024562902349,0.025102105,2.20614239946904e-08,2.2052527e-08,0.025127968259408516,0.22886934794703281
127,-8.690933,-8.699914,2435946,2431172.453048798,2431302.406057823,15357,0.024592249688015017,0.024590935233326987,0.02459056,2.1549689330721855e-08,2.1541448e-08,0.02454405803741134,0.21672260380897573
128,-8.699914,-8.7087755,2444517,2485949.5732155317,2486078.949909126,15357,0.024092202289739434,0.024090948520435862,0.024090804,2.0136851811736167e-08,2.011847e-08,0.024500545506535645,0.2136260919144856
129,-8.7087755,-8.717931,2570167,2548680.9379624836,2548822.5184885077,15357,0.023597696794515476,0.02359638600323798,0.023595998,2.062053069360021e-08,2.0621568e-08,0.023400424952931074,0.20625804791753058
130,-8.717931,-8.72696,2575480,2594643.8544869805,2594784.051812095,15357,0.02310875918338906,0.02310751060695282,0.02310742,1.9234848477032433e-08,1.9234028e-08,0.02328070883874074,0.20466596983037647
131,-8.72696,-8.735966,2616398,2672718.787185955,2672862.4415090424,15357,0.022633881383268446,0.022632664914041124,0.022632226,1.8355120199317943e-08,1.83354e-08,0.023121100077281822,0.20328532286445902
132,-8.735966,-8.745092,2693252,2711591.5026290347,2711741.1929430487,15357,0.022166318172086016,0.02216509457333834,0.022164876,1.8081287039343768e-08,1.807142e-08,0.022317258095417732,0.2303195537903311
133,-8.745092,-8.754389,2791854,2709578.8228480993,2709734.0181392482,15357,0.02170115868347131,0.021699915787446237,0.021699687,1.7981007647906314e-08,1.7977554e-08,0.02106163144634354,0.1815655671855776
134,-8.754389,-8.763677,2837560,2795435.2821594374,2795595.0994913005,15357,0.021241772391929505,0.021240558051774043,0.021240445,1.7195999918464778e-08,1.7207306e-08,0.020926429749503095,0.18747000542771763
135,-8.763677,-8.773154,2945850,2923826.8130880045,2924000.8716944456,15357,0.02078782495869073,0.020786587510412832,0.020786239,1.7148728371509355e-08,1.7151448e-08,0.020632415092418147,0.18525925006727526
136,-8.773154,-8.782568,2969912,2943035.0944298087,2943207.9421117594,15357,0.020340566143197153,0.020339371589575196,0.020339167,1.6198122319883934e-08,1.6204952e-08,0.020156489485210337,0.17540868957394928
